client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36309327.mp3	Ook dat heeft niets opgeleverd.	0	0			Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36309328.mp3	Dat geldt eveneens voor embryonale en volwassen stamcellen.	0	0			Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36309329.mp3	Of men echt de vluchtelingen terug wil laten keren.	1	0			Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36309345.mp3	Wij verwachten graag een uitspraak van de commissaris.	0	0			Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36309346.mp3	Volgens mij zou dat het voorstel van mijn regering aanvullen.	0	0			Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36309347.mp3	Ik herhaal dat het hier gaat om een gijzeling.	0	0			Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36309348.mp3	Dames en heren, geen markt functioneert als de vraag het aanbod overtreft.	0	0			Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36309349.mp3	Het andere punt betreft de gender-problematiek, waar eveneens veel nadruk op gelegd is.	1	1			Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36309425.mp3	Wij zien dat nu al bij de richtlijn over computers, die op tafel ligt.	0	1			Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36309426.mp3	Dames en heren, dit is wat ik u wilde vertellen.	0	1			Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36309427.mp3	Bovendien moeten verstoringen van de mededinging worden ontmoedigd.	0	0			Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36309428.mp3	Wij hebben een analyse uitgevoerd.	0	0			Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36309429.mp3	Op dit punt is het verslag dik in orde.	0	0			Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36309440.mp3	De middelen zijn schaars, mijnheer de voorzitter, en we kunnen niet alles doen.	0	0			Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36309441.mp3	Ik wil u vragen om me de kans te geven iets duidelijk te maken.	0	0			Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36309442.mp3	Ook de burgerprojecten zijn zeer belangrijk.	0	0			Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36309443.mp3	Continuïteit, transparantie en duidelijke, heldere competenties zijn daarbij belangrijke parameters.	0	0			Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36309444.mp3	Hij maakt de levens en middelen van bestaan van mensen kapot.	0	0			Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36309453.mp3	Rechtssystemen laten zich immers niet verpotten als bloemen.	0	0			Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36309454.mp3	Mijn fractie ziet met name graag vooruitgang op de volgende gebieden.	0	0			Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36309456.mp3	Alle verdragen die zijn genoemd in het verslag zijn relevant.	0	0			Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36309457.mp3	Ten derde hebben we ons voorstel wat de controle betreft aangescherpt.	1	0			Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36309459.mp3	Is het correct maatregelen te nemen die elementaire vrijheden schenden?	0	0			Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36323332.mp3	Anders is dat voordeel waar wij het over hebben niet meer aanwezig.	0	0	thirties	male	Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36323334.mp3	Rijst de vraag hoe de versterking van de euro de inflatiedruk beïnvloedt.	0	0	thirties	male	Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36323336.mp3	Het is een alternatief op waterbasis.	0	0	thirties	male	Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36323337.mp3	Evenzo schitteren alle bepalingen inzake parlementaire controle door afwezigheid.	0	0	thirties	male	Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36323338.mp3	De stemming vindt vanmiddag aansluitend op de debatten plaats.	0	0	thirties	male	Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36323363.mp3	Daarnaar wordt hier nog niet gekeken en daarom moeten we deze wetgeving nog aanpassen.	0	0	thirties	male	Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36323366.mp3	Dit lijk me de manier om tot evenwichtige en toepasbare wetgeving te komen.	1	0	thirties	male	Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36323370.mp3	Waarom zouden we dat doen?	0	0	thirties	male	Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36323373.mp3	Wij moeten, omdat onze kiezers dat eisen, het onaanvaardbare afwijzen.	0	0	thirties	male	Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36323376.mp3	Tot slot nog een vraag aan de commissaris.	0	0	thirties	male	Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36323416.mp3	Er zijn maanden voorbij gegaan.	0	0	thirties	male	Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36323419.mp3	Welke hulp werd tot nu toe verleend?	0	0	thirties	male	Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36323421.mp3	En dan heb ik het niet alleen over een gebrek aan financiële middelen.	0	0	thirties	male	Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36323422.mp3	Lokale afzet en lokale merken zijn de sleutel tot succes.	0	0	thirties	male	Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36323423.mp3	Het wordt waarschijnlijk moeilijk om de doelstellingen te realiseren.	0	0	thirties	male	Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36323459.mp3	Het verslag-Busuttil ligt thans voor ons.	0	0	thirties	male	Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36323460.mp3	Er staan daar nog wat meer dwaasheden.	0	0	thirties	male	Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36323461.mp3	Maar laten we de amendementen eens bezien.	0	0	thirties	male	Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36323462.mp3	Dan kunnen ze er genetisch gemodificeerde organismen in stoppen, wat ze maar willen.	0	1	thirties	male	Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36323463.mp3	Ten eerste, het is van niemand.	0	1	thirties	male	Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36323550.mp3	Onze fokkers hebben veel geluk gehad.	0	1	thirties	male	Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36323551.mp3	Dan zijn er problemen!	0	0	thirties	male	Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36323552.mp3	We kunnen immers vijf punten hebben.	0	0	thirties	male	Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36323553.mp3	Op deze terreinen hebben we natuurlijk betere instrumenten nodig.	0	0	thirties	male	Nederlands Nederlands	nl	
47822eba1b273a606c1828004cacef3e070335730e9c6cbc65f9b336e4ea87cdd49367d25f5f8c44242231db9e1c09ec8033b513fc070760ed447c71f924c54c	common_voice_nl_36323554.mp3	Bedenkt u eens wat het ons kost om het milieu weer op te knappen!	0	0	thirties	male	Nederlands Nederlands	nl	
8c3a7c393b6b82302dbdaa55b7ed8f96a230f9fc6205f2b771ab19913356df735b588d28e98bb982330255991e0506d333614be034d625f75d0ae00da29883ff	common_voice_nl_36377342.mp3	Het ene aspect kan niet los worden gezien van het andere.	0	0				nl	
8c3a7c393b6b82302dbdaa55b7ed8f96a230f9fc6205f2b771ab19913356df735b588d28e98bb982330255991e0506d333614be034d625f75d0ae00da29883ff	common_voice_nl_36377343.mp3	Persoonlijk houd ik helemaal niet van roze.	0	0				nl	
8c3a7c393b6b82302dbdaa55b7ed8f96a230f9fc6205f2b771ab19913356df735b588d28e98bb982330255991e0506d333614be034d625f75d0ae00da29883ff	common_voice_nl_36377344.mp3	Dieren hebben waarde, ongeacht hoe het ervoor staat met onze concurrentiepositie.	0	0				nl	
8c3a7c393b6b82302dbdaa55b7ed8f96a230f9fc6205f2b771ab19913356df735b588d28e98bb982330255991e0506d333614be034d625f75d0ae00da29883ff	common_voice_nl_36377345.mp3	We vragen om noodmaatregelen voor de gezinsbedrijven die in uiterste nood verkeren.	0	0				nl	
8c3a7c393b6b82302dbdaa55b7ed8f96a230f9fc6205f2b771ab19913356df735b588d28e98bb982330255991e0506d333614be034d625f75d0ae00da29883ff	common_voice_nl_36377346.mp3	Daarvoor hebben we deze tussentijdse doelstelling nodig.	0	0				nl	
27fc956a2aad38e31fc005b69e45f8efea2178a57158c8c0c777b85d86ad2bc17fbdbee1a889d4dad56b338056b5b449dfd511e75d42c7d373adf53a33554449	common_voice_nl_36399964.mp3	Wij boeken echter weinig succes.	0	0	thirties	male	Nederlands Nederlands	nl	
27fc956a2aad38e31fc005b69e45f8efea2178a57158c8c0c777b85d86ad2bc17fbdbee1a889d4dad56b338056b5b449dfd511e75d42c7d373adf53a33554449	common_voice_nl_36399965.mp3	Die aanpak zal gewijzigd worden.	0	0	thirties	male	Nederlands Nederlands	nl	
27fc956a2aad38e31fc005b69e45f8efea2178a57158c8c0c777b85d86ad2bc17fbdbee1a889d4dad56b338056b5b449dfd511e75d42c7d373adf53a33554449	common_voice_nl_36399968.mp3	Portugal zal met deze onderhandelingen aanvangen.	0	0	thirties	male	Nederlands Nederlands	nl	
27fc956a2aad38e31fc005b69e45f8efea2178a57158c8c0c777b85d86ad2bc17fbdbee1a889d4dad56b338056b5b449dfd511e75d42c7d373adf53a33554449	common_voice_nl_36399970.mp3	Wij voeren in elk land van dit gebied een politieke dialoog op hoog niveau.	0	0	thirties	male	Nederlands Nederlands	nl	
27fc956a2aad38e31fc005b69e45f8efea2178a57158c8c0c777b85d86ad2bc17fbdbee1a889d4dad56b338056b5b449dfd511e75d42c7d373adf53a33554449	common_voice_nl_36399971.mp3	Er zijn uitzonderlijke vorderingen geboekt op de weg naar toetreding.	0	0	thirties	male	Nederlands Nederlands	nl	
eff07239d66743e35edbd2b0cdd521dfbd6b561c217f19ca9ab244fdd4a6127eb308edd0d30ee0c82b5b918d54e9ba8ffb74fde8fd05de96df81b7ac5a12ded9	common_voice_nl_36400007.mp3	Ik denk aan de insulaire gebieden.	0	0				nl	
eff07239d66743e35edbd2b0cdd521dfbd6b561c217f19ca9ab244fdd4a6127eb308edd0d30ee0c82b5b918d54e9ba8ffb74fde8fd05de96df81b7ac5a12ded9	common_voice_nl_36400028.mp3	Het twistpunt is alleen vaak: welke zijn de slechte arealen?	0	0				nl	
eff07239d66743e35edbd2b0cdd521dfbd6b561c217f19ca9ab244fdd4a6127eb308edd0d30ee0c82b5b918d54e9ba8ffb74fde8fd05de96df81b7ac5a12ded9	common_voice_nl_36400030.mp3	Daarom is de rol hiervan van groot belang.	0	0				nl	
ae562409c7c316efc3b41bd3c42a8bb6672364ade4ac815d9ddc718de0ec8721f268f409035bb26179960fdf81c2f06bc14ef2e8ee717360b8822850cdb6b3b9	common_voice_nl_36412243.mp3	Dat moet volgens mij nog worden opgehelderd, maar ik laat me graag inlichten.	0	0				nl	
b02d3d84b5240f529e7af9f1540538068c434a0645ee6b9d275387da939ae57726e79e0c1c695b0f85046b8d28ff72d42b58cda3356dd3b06402539c1722b60e	common_voice_nl_36477141.mp3	Alles lijkt erop te wijzen dat deze doelstellingen niet zullen worden gehaald.	0	0	twenties	male	Belgisch Nederlands	nl	
b02d3d84b5240f529e7af9f1540538068c434a0645ee6b9d275387da939ae57726e79e0c1c695b0f85046b8d28ff72d42b58cda3356dd3b06402539c1722b60e	common_voice_nl_36477145.mp3	Laten wij de zaak eens vanuit wetenschappelijk oogpunt bekijken.	0	0	twenties	male	Belgisch Nederlands	nl	
b02d3d84b5240f529e7af9f1540538068c434a0645ee6b9d275387da939ae57726e79e0c1c695b0f85046b8d28ff72d42b58cda3356dd3b06402539c1722b60e	common_voice_nl_36477165.mp3	Dit is weliswaar een blijk van goede intenties maar volstaat niet.	0	0	twenties	male	Belgisch Nederlands	nl	
b02d3d84b5240f529e7af9f1540538068c434a0645ee6b9d275387da939ae57726e79e0c1c695b0f85046b8d28ff72d42b58cda3356dd3b06402539c1722b60e	common_voice_nl_36477173.mp3	Om deze redenen hebben wij tegen de ontwerpresolutie gestemd.	0	0	twenties	male	Belgisch Nederlands	nl	
b02d3d84b5240f529e7af9f1540538068c434a0645ee6b9d275387da939ae57726e79e0c1c695b0f85046b8d28ff72d42b58cda3356dd3b06402539c1722b60e	common_voice_nl_36477176.mp3	Ik heb een reeks vragen voor de commissaris.	0	0	twenties	male	Belgisch Nederlands	nl	
b02d3d84b5240f529e7af9f1540538068c434a0645ee6b9d275387da939ae57726e79e0c1c695b0f85046b8d28ff72d42b58cda3356dd3b06402539c1722b60e	common_voice_nl_36477182.mp3	In principe vervalt uw mondelinge amendement daarmee.	0	0	twenties	male	Belgisch Nederlands	nl	
b02d3d84b5240f529e7af9f1540538068c434a0645ee6b9d275387da939ae57726e79e0c1c695b0f85046b8d28ff72d42b58cda3356dd3b06402539c1722b60e	common_voice_nl_36477188.mp3	Dit is mijn heel eenvoudige eerste vraag.	0	0	twenties	male	Belgisch Nederlands	nl	
b02d3d84b5240f529e7af9f1540538068c434a0645ee6b9d275387da939ae57726e79e0c1c695b0f85046b8d28ff72d42b58cda3356dd3b06402539c1722b60e	common_voice_nl_36477194.mp3	Toch moeten we alle mogelijke voorzorgsmaatregelen nemen.	0	0	twenties	male	Belgisch Nederlands	nl	
b02d3d84b5240f529e7af9f1540538068c434a0645ee6b9d275387da939ae57726e79e0c1c695b0f85046b8d28ff72d42b58cda3356dd3b06402539c1722b60e	common_voice_nl_36477200.mp3	Wat is het standpunt van het fungerend voorzitterschap?	0	0	twenties	male	Belgisch Nederlands	nl	
b02d3d84b5240f529e7af9f1540538068c434a0645ee6b9d275387da939ae57726e79e0c1c695b0f85046b8d28ff72d42b58cda3356dd3b06402539c1722b60e	common_voice_nl_36477206.mp3	Wij hebben dezelfde visie en werken aan hetzelfde doel.	0	0	twenties	male	Belgisch Nederlands	nl	
b02d3d84b5240f529e7af9f1540538068c434a0645ee6b9d275387da939ae57726e79e0c1c695b0f85046b8d28ff72d42b58cda3356dd3b06402539c1722b60e	common_voice_nl_36477212.mp3	Ierland gaat veel efficiënter met energie om dan een decennium geleden.	0	0	twenties	male	Belgisch Nederlands	nl	
b02d3d84b5240f529e7af9f1540538068c434a0645ee6b9d275387da939ae57726e79e0c1c695b0f85046b8d28ff72d42b58cda3356dd3b06402539c1722b60e	common_voice_nl_36477213.mp3	Het wordt de hoogste tijd.	0	0	twenties	male	Belgisch Nederlands	nl	
b02d3d84b5240f529e7af9f1540538068c434a0645ee6b9d275387da939ae57726e79e0c1c695b0f85046b8d28ff72d42b58cda3356dd3b06402539c1722b60e	common_voice_nl_36477219.mp3	Hoewel het voorstel bescheiden is, vonden wij het toch het beste voorstel.	0	0	twenties	male	Belgisch Nederlands	nl	
b02d3d84b5240f529e7af9f1540538068c434a0645ee6b9d275387da939ae57726e79e0c1c695b0f85046b8d28ff72d42b58cda3356dd3b06402539c1722b60e	common_voice_nl_36477230.mp3	Dan wil ik nog kort iets over de specifieke onderwerpen zeggen.	0	0	twenties	male	Belgisch Nederlands	nl	
6d459dc0795b1cd4fb5dbb2e67ead0db71d024b5a25ae3eaa1c6436002dcfc86f18775a2c34d563c80b5b16c15d9613e8a5fa3c5f7552064639fc69ccde7cd18	common_voice_nl_36484893.mp3	Hij heeft amper een rechtvaardig proces gekregen en werd op onduidelijke gronden veroordeeld.	0	0				nl	
6d459dc0795b1cd4fb5dbb2e67ead0db71d024b5a25ae3eaa1c6436002dcfc86f18775a2c34d563c80b5b16c15d9613e8a5fa3c5f7552064639fc69ccde7cd18	common_voice_nl_36484895.mp3	Voor wat de sociale zekerheid betreft, mijnheer de commissaris, kan ik zeer kort zijn.	0	0				nl	
6d459dc0795b1cd4fb5dbb2e67ead0db71d024b5a25ae3eaa1c6436002dcfc86f18775a2c34d563c80b5b16c15d9613e8a5fa3c5f7552064639fc69ccde7cd18	common_voice_nl_36484897.mp3	Dan is er het minimalisme.	0	0				nl	
6d459dc0795b1cd4fb5dbb2e67ead0db71d024b5a25ae3eaa1c6436002dcfc86f18775a2c34d563c80b5b16c15d9613e8a5fa3c5f7552064639fc69ccde7cd18	common_voice_nl_36484898.mp3	Maar het is ook in strijd met de praktijk.	0	0				nl	
6d459dc0795b1cd4fb5dbb2e67ead0db71d024b5a25ae3eaa1c6436002dcfc86f18775a2c34d563c80b5b16c15d9613e8a5fa3c5f7552064639fc69ccde7cd18	common_voice_nl_36484899.mp3	Maar, zoals zovelen al hebben aangegeven, is er een keerzijde aan de medaille.	1	0				nl	
b02d3d84b5240f529e7af9f1540538068c434a0645ee6b9d275387da939ae57726e79e0c1c695b0f85046b8d28ff72d42b58cda3356dd3b06402539c1722b60e	common_voice_nl_36497004.mp3	Wij beschouwen de zee vaak als iets dat mensen van elkaar scheidt.	0	0	twenties	male	Belgisch Nederlands	nl	
b02d3d84b5240f529e7af9f1540538068c434a0645ee6b9d275387da939ae57726e79e0c1c695b0f85046b8d28ff72d42b58cda3356dd3b06402539c1722b60e	common_voice_nl_36497005.mp3	Door deze werken zijn diverse belangrijke elementen van het cultureel erfgoed vernietigd.	0	0	twenties	male	Belgisch Nederlands	nl	
b02d3d84b5240f529e7af9f1540538068c434a0645ee6b9d275387da939ae57726e79e0c1c695b0f85046b8d28ff72d42b58cda3356dd3b06402539c1722b60e	common_voice_nl_36497006.mp3	Dan is er het minimalisme.	0	0	twenties	male	Belgisch Nederlands	nl	
b02d3d84b5240f529e7af9f1540538068c434a0645ee6b9d275387da939ae57726e79e0c1c695b0f85046b8d28ff72d42b58cda3356dd3b06402539c1722b60e	common_voice_nl_36497007.mp3	In een deuk liggen.	0	0	twenties	male	Belgisch Nederlands	nl	
b02d3d84b5240f529e7af9f1540538068c434a0645ee6b9d275387da939ae57726e79e0c1c695b0f85046b8d28ff72d42b58cda3356dd3b06402539c1722b60e	common_voice_nl_36497008.mp3	Waarom heb ik voor gestemd?	0	0	twenties	male	Belgisch Nederlands	nl	
b02d3d84b5240f529e7af9f1540538068c434a0645ee6b9d275387da939ae57726e79e0c1c695b0f85046b8d28ff72d42b58cda3356dd3b06402539c1722b60e	common_voice_nl_36497010.mp3	De internationale gemeenschap kan niet anders dan deze ongelukkige mensen helpen.	0	0	twenties	male	Belgisch Nederlands	nl	
b02d3d84b5240f529e7af9f1540538068c434a0645ee6b9d275387da939ae57726e79e0c1c695b0f85046b8d28ff72d42b58cda3356dd3b06402539c1722b60e	common_voice_nl_36497011.mp3	Kanker is niet alleen een gezondheidsprobleem, maar ook een maatschappelijk en politiek probleem.	0	0	twenties	male	Belgisch Nederlands	nl	
b02d3d84b5240f529e7af9f1540538068c434a0645ee6b9d275387da939ae57726e79e0c1c695b0f85046b8d28ff72d42b58cda3356dd3b06402539c1722b60e	common_voice_nl_36497018.mp3	Dat kan onze geloofwaardigheid schaden.	0	0	twenties	male	Belgisch Nederlands	nl	
